1774920681.443048,0,0,0,1,0,0
1774920690.619044,333,365,88,662,119,0
1774920690.6264844,333,365,88,662,119,0
1774920690.6349163,327,360,83,654,117,0
1774920690.6433482,319,346,70,642,106,0
1774920690.6517801,319,346,70,642,106,0
1774920690.65922,315,341,65,638,100,0
1774920690.6676521,315,341,65,638,100,0
1774920690.675588,305,336,62,624,93,0
1774920690.6835241,305,336,62,624,93,0
1774920690.6919565,295,330,53,613,87,0
1774920690.6998923,295,330,53,613,87,0
1774920690.7083242,288,319,44,604,76,0
1774920690.717748,288,319,44,604,76,0
1774920690.7256842,281,311,36,593,72,0
1774920690.734612,273,305,29,580,64,0
1774920690.7430441,268,300,24,576,58,0
1774920690.75098,268,300,24,576,58,0
1774920690.7584198,263,291,15,568,51,0
1774920690.768836,263,291,15,568,51,0
1774920690.7762759,256,286,6,553,43,0
1774920690.7857,248,280,1,546,38,0
1774920690.7936358,240,273,0,535,32,0
1774920690.801572,240,273,0,535,32,0
1774920690.8104997,235,267,0,527,27,0
1774920690.8194277,235,267,0,527,27,0
1774920690.8273647,230,262,0,515,16,0
1774920690.8352995,230,262,0,515,16,0
1774920690.8432357,223,253,0,506,12,0
1774920690.8516676,223,253,0,506,12,0
1774920690.8601,214,243,0,498,3,0
1774920690.8680358,214,243,0,498,3,0
1774920690.8759716,206,237,0,486,0,0
1774920690.8844035,206,237,0,486,0,0
1774920690.8923402,195,226,0,470,0,0
1774920690.9027555,189,218,0,461,0,0
1774920690.9111881,189,218,0,461,0,0
1774920690.9201162,181,212,0,453,0,0
1774920690.9275558,181,212,0,453,0,0
1774920690.9369798,175,204,0,441,1,0
1774920690.9464052,175,204,0,441,1,0
1774920690.9548361,167,195,0,427,3,0
1774920690.96426,167,195,0,427,3,0
1774920690.9726918,159,188,0,416,3,0
1774920690.9811242,152,184,0,409,3,0
1774920690.9895563,152,184,0,409,3,0
1774920690.9974916,145,175,0,400,3,0
1774920691.0054276,138,168,0,390,3,0
1774920691.013364,138,168,0,390,3,0
1774920691.021796,130,162,0,380,3,0
1774920691.03122,125,153,0,375,3,0
1774920691.039156,125,153,0,375,3,0
1774920691.0480843,119,150,0,365,3,0
1774920691.0555243,119,150,0,365,3,0
1774920691.063956,111,144,0,353,3,0
1774920691.0733795,111,144,0,353,3,0
1774920691.0813158,104,133,0,342,3,0
1774920691.0902438,97,124,0,330,3,0
1774920691.0976837,97,124,0,330,3,0
1774920691.1061156,88,116,0,320,3,0
1774920691.1145477,88,116,0,320,3,0
1774920691.1229804,83,112,0,315,3,0
1774920691.1314125,83,112,0,315,3,0
1774920691.139844,76,106,0,302,3,0
1774920691.1477802,76,106,0,302,3,0
1774920691.1557162,64,97,0,287,3,0
1774920691.1998599,64,97,0,287,3,0
1774920691.2082915,57,87,1,277,3,0
1774920691.216228,31,61,0,243,3,0
1774920691.2241638,27,57,0,238,3,0
1774920691.232596,27,57,0,238,3,0
1774920691.2405322,25,52,0,232,3,0
1774920691.249956,25,52,0,232,3,0
1774920691.2578917,21,46,0,221,3,0
1774920691.2663238,10,38,0,209,3,0
1774920691.2747564,10,38,0,209,3,0
1774920691.2831874,3,31,0,198,3,0
1774920691.2911239,3,31,0,198,3,0
1774920691.3000515,0,22,0,190,3,0
1774920691.3089802,0,16,0,181,3,0
1774920691.3188999,0,8,0,171,3,0
1774920691.3263397,0,8,0,171,3,0
1774920691.3352675,0,1,0,164,3,0
1774920691.3427079,0,1,0,164,3,0
1774920691.351636,0,0,0,152,3,0
1774920691.3595717,0,0,0,144,3,0
1774920691.3680036,0,0,0,144,3,0
1774920691.3764358,0,0,0,133,3,0
1774920691.384868,0,0,0,125,3,0
1774920691.3928037,0,0,0,125,3,0
1774920691.4017313,0,0,0,116,3,0
1774920691.4096675,0,0,0,116,3,0
1774920691.4180994,0,1,0,111,3,0
1774920691.4280198,0,1,0,111,3,0
1774920691.4359562,0,0,0,97,3,0
1774920691.443892,0,0,0,89,3,0
1774920691.4538116,0,0,0,89,3,0
1774920691.4622443,0,0,0,75,3,0
1774920691.4706757,0,0,0,68,3,0
1774920691.478612,0,0,0,68,3,0
1774920691.4870436,0,0,0,68,3,0
1774920691.4949794,0,1,1,58,3,0
1774920691.5048993,0,1,1,58,3,0
1774920691.5123408,0,0,0,42,3,0
1774920691.5207717,0,0,0,37,3,0
1774920691.528708,0,0,0,37,3,0
1774920691.53714,0,0,1,27,3,0
1774920691.5445795,0,0,1,27,3,0
1774920691.5530121,0,0,0,18,3,0
1774920691.5604515,0,0,0,18,3,0
1774920691.5698757,0,0,0,1,3,0
1774920691.5778117,0,0,0,0,3,0
1774920691.5862439,0,0,0,0,3,0
1774920691.5936837,0,0,0,0,3,0
1774920691.60162,0,0,0,0,3,0
1774920691.609556,0,0,0,0,3,0
1774920691.6189797,0,0,0,0,3,0
1774920691.6269157,0,0,0,0,3,0
1774920691.6378279,0,0,0,0,3,0
1774920691.6457648,0,0,0,0,3,0
1774920691.6536994,0,0,0,0,3,0
1774920691.6616359,0,0,0,0,3,0
1774920691.670564,0,0,0,0,3,0
1774920691.6775074,0,0,0,0,3,0
1774920691.6864357,0,0,0,0,3,0
1774920691.6943717,0,0,0,0,3,0
1774920691.7032993,0,0,0,0,3,0
1774920691.7127237,0,0,0,0,3,0
1774920691.7206595,0,0,0,0,3,0
1774920691.7290921,0,0,0,0,3,0
1774920691.7390113,0,0,0,0,3,0
1774920691.7469478,0,0,0,0,3,0
1774920691.7548833,0,0,0,0,3,0
1774920691.76282,0,0,0,0,3,0
1774920691.7712522,0,1,0,0,3,0
1774920691.7786918,0,0,0,0,3,0
1774920691.7891076,0,0,0,0,3,0
1774920691.7975402,0,1,0,0,3,0
1774920691.8054752,0,1,0,0,3,0
1774920691.8134122,0,1,0,0,3,0
1774920691.8233316,0,1,0,0,3,0
1774920691.8317633,0,0,0,0,3,0
1774920691.8406918,0,1,0,0,3,0
1774920691.8506117,0,0,0,0,3,0
1774920691.8590436,0,0,0,0,3,0
1774920691.8674755,0,0,0,0,3,0
1774920691.8754115,0,0,1,0,3,0
1774920691.884339,0,0,1,0,3,0
1774920691.8927712,0,0,0,0,3,0
1774920691.901204,0,0,0,0,3,0
1774920691.9096353,0,0,0,0,3,0
1774920691.9195557,0,1,1,0,3,0
1774920691.9269958,0,1,1,0,3,0
1774920691.9364202,0,0,0,0,3,0
1774920691.9438598,0,0,0,0,3,0
1774920691.9532835,0,1,0,0,3,0
1774920691.9607236,0,1,0,0,3,0
1774920691.9696515,0,1,0,0,3,0
1774920691.9790769,0,1,0,0,3,0
1774920691.9875078,0,0,0,0,3,0
1774920691.995444,0,1,0,0,3,0
1774920692.0038755,0,0,0,0,3,0
1774920692.0123081,0,0,0,0,3,0
1774920692.0212362,0,0,0,0,3,0
1774920692.029668,0,0,0,0,3,0
1774920692.0376036,0,0,0,0,3,0
1774920692.0485158,0,0,0,0,3,0
1774920692.056451,0,0,0,0,3,0
1774920692.0663717,0,0,0,0,3,0
1774920692.0743074,0,1,0,0,3,0
1774920692.082739,0,1,0,0,3,0
1774920692.0911715,0,0,0,0,3,0
1774920692.0996032,0,0,0,0,3,0
1774920692.1080356,0,0,0,0,3,0
1774920692.1169636,0,0,0,0,3,0
1774920692.1244037,0,0,0,0,3,0
1774920692.1338277,0,0,0,0,3,0
1774920692.1417637,0,0,0,0,3,0
1774920692.1511874,0,0,0,0,3,0
1774920692.1591234,0,0,0,0,3,0
1774920692.167555,0,0,0,0,3,0
1774920692.1754918,0,0,0,0,3,0
1774920692.1849155,0,0,0,0,3,0
1774920692.1928513,0,0,0,0,3,0
1774920692.2017791,0,0,0,0,3,0
1774920692.2097154,0,0,0,0,3,0
1774920692.2176516,0,0,0,0,3,0
1774920692.2255876,0,1,0,0,3,0
1774920692.2345152,0,1,0,0,3,0
1774920692.2424517,0,1,0,0,3,0
1774920692.2513795,0,1,0,0,3,0
1774920692.2593155,0,0,0,0,3,0
1774920692.2672515,0,0,0,0,3,0
1774920692.2756834,0,0,0,0,3,0
1774920692.2836194,0,0,0,0,3,0
1774920692.2920516,0,0,0,0,3,0
1774920692.3019717,0,0,0,0,3,0
1774920692.310403,0,0,0,0,3,0
1774920692.3188353,0,1,0,0,3,0
1774920692.3267717,0,1,0,0,3,0
1774920692.3361952,0,0,0,0,3,0
1774920692.3451233,0,0,0,0,3,0
1774920692.3540516,0,0,0,0,3,0
1774920692.3614917,0,1,0,0,3,0
1774920692.3709154,0,1,0,0,3,0
1774920692.3793478,0,0,0,0,3,0
1774920692.3867874,0,0,0,0,3,0
1774920692.3947237,0,1,0,0,3,0
1774920692.4026597,0,1,0,0,3,0
1774920692.4101,0,1,0,0,3,0
1774920692.4185314,0,1,0,0,3,0
1774920692.4274595,0,0,0,0,3,0
1774920692.4353952,0,0,0,0,3,0
1774920692.4433312,0,1,0,0,3,0
1774920692.451267,0,1,0,0,3,0
1774920692.4587076,0,1,0,0,3,0
1774920692.466643,0,1,0,0,3,0
1774920692.4740834,0,1,0,0,3,0
1774920692.483011,0,1,0,0,3,0
1774920692.4914434,0,1,0,0,3,0
1774920692.5018597,0,1,0,0,3,0
1774920692.5097954,0,1,0,0,3,0
1774920692.5192194,0,0,0,0,3,0
1774920692.527651,0,0,0,0,3,0
1774920692.5365796,0,1,0,0,3,0
1774920692.5445154,0,1,0,0,3,0
1774920692.554435,0,0,0,0,3,0
1774920692.5628679,0,0,0,0,3,0
1774920692.5712996,0,0,0,0,3,0
1774920692.5792356,0,0,0,0,3,0
1774920692.5871713,0,0,0,0,3,0
1774920692.5956037,0,1,0,0,3,0
1774920692.6035395,0,1,0,0,3,0
1774920692.6134598,0,0,0,0,3,0
1774920692.621395,0,0,0,0,3,0
1774920692.6288362,0,0,0,0,3,0
1774920692.6377633,0,0,0,0,3,0
1774920692.645699,0,0,0,0,3,0
1774920692.6546273,0,0,0,0,3,0
1774920692.6620672,0,0,0,0,3,0
1774920692.6709955,0,0,0,0,3,0
1774920692.6789317,0,0,0,0,3,0
1774920692.6878593,0,0,0,0,3,0
1774920692.696292,0,0,0,0,3,0
1774920692.7047231,0,0,0,0,3,0
1774920692.7136512,0,0,0,0,3,0
1774920692.7220833,0,0,0,0,3,0
1774920692.7300196,0,0,0,0,3,0
1774920692.7384512,0,0,0,0,3,0
1774920692.7458916,0,0,0,0,3,0
1774920692.7543232,0,0,0,0,3,0
1774920692.7627559,0,0,0,0,3,0
1774920692.7721791,0,0,0,0,3,0
1774920692.7796192,0,0,0,0,3,0
1774920692.7875557,0,1,0,0,3,0
1774920692.7974753,0,0,0,0,3,0
1774920692.8049152,0,0,0,0,3,0
1774920692.8148355,0,0,0,0,3,0
1774920692.823267,0,0,0,0,3,0
1774920692.8307073,0,1,0,0,3,0
1774920692.840131,0,1,0,0,3,0
1774920692.8485632,0,0,0,0,3,0
1774920692.8564992,0,1,0,0,3,0
1774920692.8649309,0,0,0,0,3,0
1774920692.8728673,0,0,0,0,3,0
1774920692.8808033,0,0,0,0,3,0
1774920692.8887393,0,0,0,0,3,0
1774920692.8966756,0,0,0,0,3,0
1774920692.905107,0,0,0,0,3,0
1774920692.9160192,0,1,0,0,3,0
1774920692.9239552,0,1,0,0,3,0
1774920692.9323874,0,0,0,0,3,0
1774920692.9398272,0,0,0,0,3,0
1774920692.949747,0,0,0,0,3,0
1774920692.9571872,0,0,0,0,3,0
1774920692.9656188,0,0,1,0,3,0
1774920692.973555,0,0,0,0,3,0
1774920692.981987,0,0,0,0,3,0
1774920692.9899232,0,1,1,0,3,0
1774920692.999347,0,0,0,0,3,0
1774920693.0072827,0,0,0,0,3,0
1774920693.0152192,0,0,0,0,3,0
1774920693.0226588,0,0,0,0,3,0
1774920693.030595,0,1,0,0,3,0
1774920693.0390277,0,1,0,0,3,0
1774920693.0469632,0,1,0,0,3,0
1774920693.0583715,0,0,0,0,3,0
1774920693.071268,0,0,0,0,3,0
1774920693.0841632,0,0,0,0,3,0
1774920693.093091,0,0,0,0,3,0
1774920693.101027,0,0,0,0,3,0
1774920693.1084669,0,0,0,0,3,0
1774920693.1164024,0,0,0,0,3,0
1774920693.1238425,0,0,1,0,3,0
1774920693.1322753,0,0,0,0,3,0
1774920693.1412032,0,0,0,0,3,0
1774920693.1491387,0,0,0,0,3,0
1774920693.1560829,0,0,0,0,3,0
1774920693.1640189,0,0,0,0,3,0
1774920693.170963,0,0,0,0,3,0
1774920693.179891,0,0,0,0,3,0
1774920693.1863382,0,0,0,0,3,0
1774920693.193779,0,0,0,0,3,0
1774920693.2012188,0,0,0,0,3,0
1774920693.2086585,0,0,0,0,3,0
1774920693.2160993,0,0,0,0,3,0
1774920693.223539,0,0,0,0,3,0
1774920693.2304826,0,0,0,0,3,0
1774920693.237427,0,0,0,0,3,0
1774920693.2448668,0,0,0,0,3,0
1774920693.2542913,0,0,0,0,3,0
1774920693.260739,0,0,0,0,3,0
1774920693.268179,0,0,0,0,3,0
1774920693.2756188,0,0,0,0,3,0
1774920693.283059,0,0,0,0,3,0
1774920693.290499,0,0,0,0,3,0
1774920693.2979386,0,0,0,0,3,0
1774920693.3053794,0,0,0,0,3,0
1774920693.3123233,0,0,0,0,3,0
1774920693.3197627,0,0,0,0,3,0
1774920693.3272023,0,0,0,0,3,0
1774920693.335139,0,0,0,0,3,0
1774920693.3425782,0,0,1,0,3,0
1774920693.3510113,0,0,1,0,3,0
1774920693.3579547,0,1,0,0,3,0
1774920693.366387,0,1,0,0,3,0
1774920693.3743227,0,1,0,0,3,0
1774920693.3822591,0,1,0,0,3,0
1774920693.3896987,0,0,0,0,3,0
1774920693.3971388,0,0,0,0,3,0
1774920693.4040833,0,0,0,0,3,0
1774920693.4115224,0,0,0,0,3,0
1774920693.4184668,0,0,0,0,3,0
1774920693.4259067,0,0,0,0,3,0
1774920693.4333467,0,0,0,0,3,0
1774920693.4402912,0,0,0,0,3,0
1774920693.447235,0,0,0,0,3,0
1774920693.454179,0,0,0,0,3,0
1774920693.4616184,0,0,0,0,3,0
1774920693.469059,0,0,0,0,3,0
1774920693.5042746,0,0,0,0,3,0
1774920693.5221322,0,0,0,0,3,0
1774920693.5538754,0,0,0,0,3,0
1774920693.619843,0,0,0,0,3,0
1774920693.6505952,0,0,0,0,3,0
1774920693.6610107,0,0,0,0,3,0
1774920693.6744032,0,0,0,0,3,0
1774920693.7378905,0,0,0,0,3,0
1774920693.848499,0,0,0,0,3,0
1774920693.8589146,0,0,0,0,3,0
1774920693.8668509,0,0,0,0,3,0
1774920693.9114907,0,0,0,0,3,0
1774920694.0508673,0,0,0,0,3,0
1774920694.0786426,0,0,0,0,3,0
1774920694.1064188,0,0,0,0,3,0
1774920694.1143541,0,0,0,0,3,0
1774920694.1525466,0,0,0,0,3,0
1774920694.1644516,0,0,0,0,3,0
1774920694.219507,0,0,1,0,3,0
1774920694.2284348,0,0,1,0,3,0
1774920694.2363703,0,0,0,0,3,0
1774920694.2467864,0,0,0,0,3,0
1774920694.2537305,0,1,0,0,3,0
1774920694.264146,0,1,0,0,3,0
1774920694.275555,0,0,1,0,3,0
1774920694.2904346,0,1,0,0,3,0
1774920694.3891385,0,1,0,0,3,0
1774920694.398563,0,1,0,0,3,0
1774920694.4055066,0,1,0,0,3,0
1774920694.5002434,0,0,0,0,3,0
1774920694.539427,0,0,0,0,3,0
1774920694.5508351,0,0,0,0,3,0
1774920694.5592663,0,0,0,0,3,0
1774920694.5701785,0,0,0,0,3,0
1774920694.5771234,0,0,0,0,3,0
1774920694.5905159,0,1,0,0,3,0
1774920694.6024187,0,1,0,0,3,0
1774920694.6088665,0,0,0,0,3,0
1774920694.6177945,0,0,0,0,3,0
1774920694.6316826,0,0,0,0,3,0
1774920694.7527065,0,0,0,0,3,0
1774920694.75965,0,0,1,0,3,0
1774920694.8762102,0,0,0,0,3,0
1774920694.8881147,0,0,0,0,3,0
1774920694.8965464,0,0,0,0,3,0
1774920694.9084504,0,0,0,0,3,0
1774920694.917379,0,0,0,0,3,0
1774920694.9550743,0,0,0,0,3,0
1774920695.0522902,0,0,0,0,3,0
1774920695.0701463,0,0,0,0,3,0
1774920695.0785787,0,0,0,0,3,0
1774920695.0884984,0,0,0,0,3,0
1774920695.2363076,0,0,0,0,3,0
1774920695.31021,0,0,0,0,3,0
1774920695.322114,0,0,0,0,3,0
1774920695.333027,0,0,0,0,3,0
1774920695.34245,0,0,0,0,3,0
1774920695.5041459,0,0,0,0,3,0
1774920695.5120819,0,0,0,0,3,0
1774920695.5200179,0,0,0,0,3,0
1774920695.527458,0,0,0,0,3,0
1774920695.5348978,0,0,0,0,3,0
1774920695.5790436,0,0,0,0,3,0
1774920695.7040339,0,0,0,0,3,0
1774920695.7129624,0,0,0,0,3,0
1774920695.7213938,0,0,0,0,3,0
1774920695.7303221,0,0,0,0,3,0
1774920695.7387543,0,0,0,0,3,0
1774920695.83349,0,0,0,0,3,0
1774920695.8568017,0,0,0,0,3,0
1774920695.927234,0,1,0,0,3,0
1774920695.937154,0,0,0,0,3,0
1774920696.0338748,0,0,0,0,3,0
1774920696.1305943,0,1,1,0,3,0
1774920696.1390262,0,1,1,0,3,0
1774920696.1816816,0,1,1,0,3,0
1774920696.191106,0,1,1,0,3,0
1774920696.222354,0,1,0,0,3,0
1774920696.3215542,0,0,0,0,3,0
1774920696.4227374,0,0,0,0,3,0
1774920696.4326577,0,0,0,3,3,0
1774920696.4728339,0,0,1,4,3,0
1774920696.4971375,0,0,1,4,3,0
1774920696.5045779,0,0,1,4,3,0
1774920696.546242,0,0,1,4,3,0
1774920696.5541773,0,1,0,3,3,0
1774920696.56261,0,1,0,3,3,0
1774920696.5705454,0,1,0,3,3,0
1774920696.5784822,0,1,0,3,3,0
1774920696.6330414,0,1,0,3,3,0
1774920696.6915696,0,0,0,3,3,0
1774920696.6995053,0,0,0,3,3,0
1774920696.7074418,0,0,0,3,3,0
1774920696.7148812,0,0,0,3,3,0
1774920696.7243056,0,0,0,3,3,0
1774920696.7600176,0,1,0,3,3,0
1774920696.767458,0,1,0,3,3,0
1774920696.7748978,0,1,0,3,3,0
1774920696.7828336,0,1,0,3,3,0
1774920696.7912655,0,1,0,3,3,0
1774920696.8235066,0,0,0,3,3,0
1774920696.8458252,0,0,0,3,3,0
1774920696.9177458,0,0,0,3,3,0
1774920696.925682,0,1,0,3,3,0
1774920697.0724976,0,0,0,3,3,0
1774920697.0819216,0,1,0,3,3,0
1774920697.0903537,0,1,0,3,3,0
1774920697.0992813,0,1,0,3,3,0
1774920697.1077132,0,0,0,4,3,0
1774920697.2589936,0,0,0,4,3,0
1774920697.3785293,0,1,0,3,3,0
1774920697.4251535,0,0,0,4,3,0
1774920697.4916172,0,0,0,3,3,0
1774920697.5625453,0,1,1,4,3,0
1774920697.573953,0,0,0,4,3,0
1774920697.6453774,0,0,1,4,3,0
1774920697.7530088,0,0,0,4,3,0
1774920697.792193,0,0,0,4,3,0
1774920697.925121,0,0,0,4,3,0
1774920697.9330575,0,0,0,4,3,0
1774920697.9434733,0,0,0,4,3,0
1774920698.031761,0,0,1,4,3,0
1774920698.105665,0,0,0,4,3,0
1774920698.113601,0,1,0,4,3,0
1774920698.1220329,0,1,0,4,3,0
1774920698.2921607,0,0,0,4,3,0
1774920698.301585,0,0,0,4,3,0
1774920698.309521,0,0,0,4,3,0
1774920698.3194408,0,1,0,5,3,0
1774920698.4072335,0,0,0,4,3,0
1774920698.4151688,0,1,0,5,3,0
1774920698.4588165,0,1,0,5,3,0
1774920698.4662569,0,1,0,5,3,0
1774920698.4741929,0,1,0,5,3,0
1774920698.5188327,0,0,1,4,3,0
1774920698.5962098,0,0,0,3,3,0
1774920698.6899536,0,0,0,4,3,0
